".mean","item_id","date","sales"
4.25509923259151,"FOODS_3_598",2016-05-12,7
7.87470866962441,"FOODS_3_598",2016-05-13,6
4.75004430259679,"FOODS_3_598",2016-05-14,4
6.86258163851705,"FOODS_3_598",2016-05-15,3
2.38639322441886,"FOODS_3_598",2016-05-16,4
2.27891656154305,"FOODS_3_598",2016-05-17,2
4.14559893591854,"FOODS_3_598",2016-05-18,0
5.14607983550569,"FOODS_3_598",2016-05-19,3
4.75015875538099,"FOODS_3_598",2016-05-20,3
4.00649494555141,"FOODS_3_598",2016-05-21,7
4.0923488343387,"FOODS_3_598",2016-05-22,5
0.132043629617801,"FOODS_3_599",2016-04-25,0
0.167988392462653,"FOODS_3_599",2016-04-26,0
0.445080166056965,"FOODS_3_599",2016-04-27,0
0.151700021791384,"FOODS_3_599",2016-04-28,0
0.15551065231131,"FOODS_3_599",2016-04-29,0
0.152180681513398,"FOODS_3_599",2016-04-30,0
0.340719394318248,"FOODS_3_599",2016-05-01,0
0.200738067319106,"FOODS_3_599",2016-05-02,0
0.171209948279866,"FOODS_3_599",2016-05-03,0
0.223539586237397,"FOODS_3_599",2016-05-04,0
0.315377581160248,"FOODS_3_599",2016-05-05,0
0.189654436243797,"FOODS_3_599",2016-05-06,0
0.189980908834335,"FOODS_3_599",2016-05-07,0
0.226355245201132,"FOODS_3_599",2016-05-08,0
0.186252289021924,"FOODS_3_599",2016-05-09,0
0.197072303664453,"FOODS_3_599",2016-05-10,0
0.189164377221084,"FOODS_3_599",2016-05-11,0
0.198502405902346,"FOODS_3_599",2016-05-12,0
0.235993436969709,"FOODS_3_599",2016-05-13,0
0.206404680224054,"FOODS_3_599",2016-05-14,0
0.212105660775265,"FOODS_3_599",2016-05-15,0
0.301579264710607,"FOODS_3_599",2016-05-16,0
0.235723649931414,"FOODS_3_599",2016-05-17,0
0.215076409836593,"FOODS_3_599",2016-05-18,0
0.248296474401009,"FOODS_3_599",2016-05-19,0
0.265347504877865,"FOODS_3_599",2016-05-20,0
0.225554003433893,"FOODS_3_599",2016-05-21,0
0.272937127034727,"FOODS_3_599",2016-05-22,0
0.138611459466219,"FOODS_3_600",2016-04-25,0
0.283213203068388,"FOODS_3_600",2016-04-26,0
0.136448215876494,"FOODS_3_600",2016-04-27,0
0.286621402904171,"FOODS_3_600",2016-04-28,0
0.133739875551817,"FOODS_3_600",2016-04-29,0
0.119263755225638,"FOODS_3_600",2016-04-30,1
0.191317267271516,"FOODS_3_600",2016-05-01,1
0.132149282799747,"FOODS_3_600",2016-05-02,1
0.149628914693444,"FOODS_3_600",2016-05-03,0
0.132957344666414,"FOODS_3_600",2016-05-04,2
0.179680393629016,"FOODS_3_600",2016-05-05,0
0.12775034124439,"FOODS_3_600",2016-05-06,1
0.127969005480043,"FOODS_3_600",2016-05-07,1
0.138986619639926,"FOODS_3_600",2016-05-08,0
0.173187198024898,"FOODS_3_600",2016-05-09,1
0.188006864719741,"FOODS_3_600",2016-05-10,0
0.155478135009497,"FOODS_3_600",2016-05-11,2
0.354828700198621,"FOODS_3_600",2016-05-12,1
0.216707790530111,"FOODS_3_600",2016-05-13,1
0.153133754209296,"FOODS_3_600",2016-05-14,1
0.226931657925538,"FOODS_3_600",2016-05-15,0
0.142486270009446,"FOODS_3_600",2016-05-16,1
0.339503674308532,"FOODS_3_600",2016-05-17,0
0.15307944875437,"FOODS_3_600",2016-05-18,0
0.25043727118842,"FOODS_3_600",2016-05-19,0
0.14794747116768,"FOODS_3_600",2016-05-20,0
0.162795983035793,"FOODS_3_600",2016-05-21,0
0.150079734220872,"FOODS_3_600",2016-05-22,0
0.027985491301264,"FOODS_3_601",2016-04-25,0
0.111530274846663,"FOODS_3_601",2016-04-26,0
0.0482283607009322,"FOODS_3_601",2016-04-27,1
0.0290373941425264,"FOODS_3_601",2016-04-28,0
0.0405855617093463,"FOODS_3_601",2016-04-29,0
0.049296016773138,"FOODS_3_601",2016-04-30,0
0.0527856563989506,"FOODS_3_601",2016-05-01,0
0.0288277058271783,"FOODS_3_601",2016-05-02,0
0.370000584952091,"FOODS_3_601",2016-05-03,0
0.128730965278521,"FOODS_3_601",2016-05-04,0
0.0405258943523503,"FOODS_3_601",2016-05-05,0
0.0531420854711419,"FOODS_3_601",2016-05-06,0
0.0307055176294052,"FOODS_3_601",2016-05-07,0
0.0400207832845552,"FOODS_3_601",2016-05-08,0
0.035378064718754,"FOODS_3_601",2016-05-09,0
0.0799204545929961,"FOODS_3_601",2016-05-10,0
0.171600350522055,"FOODS_3_601",2016-05-11,0
0.0908936936647807,"FOODS_3_601",2016-05-12,1
0.0394689832019778,"FOODS_3_601",2016-05-13,0
0.0316480152045659,"FOODS_3_601",2016-05-14,0
0.0343947140369589,"FOODS_3_601",2016-05-15,0
0.0359171418677098,"FOODS_3_601",2016-05-16,0
0.0617758843443172,"FOODS_3_601",2016-05-17,0
0.144711314843099,"FOODS_3_601",2016-05-18,0
0.0296863183682365,"FOODS_3_601",2016-05-19,0
0.0343006660380047,"FOODS_3_601",2016-05-20,0
0.0392679355613259,"FOODS_3_601",2016-05-21,0
0.0408176432297874,"FOODS_3_601",2016-05-22,0
1.98501342125029,"FOODS_3_602",2016-04-25,1
2.08261227419049,"FOODS_3_602",2016-04-26,1
1.45529721752392,"FOODS_3_602",2016-04-27,2
2.47231165518386,"FOODS_3_602",2016-04-28,0
0.868994744639231,"FOODS_3_602",2016-04-29,1
2.6402857561755,"FOODS_3_602",2016-04-30,1
1.97566031470531,"FOODS_3_602",2016-05-01,6
2.27763862290657,"FOODS_3_602",2016-05-02,1
2.95901999869885,"FOODS_3_602",2016-05-03,3
0.892158466921246,"FOODS_3_602",2016-05-04,2
2.35101705766537,"FOODS_3_602",2016-05-05,2
1.07435982238633,"FOODS_3_602",2016-05-06,1
3.38407623380984,"FOODS_3_602",2016-05-07,3
1.72238161627528,"FOODS_3_602",2016-05-08,1
1.6556262840907,"FOODS_3_602",2016-05-09,2
2.37689238582721,"FOODS_3_602",2016-05-10,1
1.1876269068245,"FOODS_3_602",2016-05-11,4
2.18372166860629,"FOODS_3_602",2016-05-12,4
1.206413670207,"FOODS_3_602",2016-05-13,0
2.24929841752434,"FOODS_3_602",2016-05-14,1
1.20349763582505,"FOODS_3_602",2016-05-15,3
2.1811458863482,"FOODS_3_602",2016-05-16,3
2.49947875822583,"FOODS_3_602",2016-05-17,1
1.27256969948788,"FOODS_3_602",2016-05-18,1
2.87765730310439,"FOODS_3_602",2016-05-19,1
1.75436692554582,"FOODS_3_602",2016-05-20,0
3.61045974195381,"FOODS_3_602",2016-05-21,4
1.4742237445353,"FOODS_3_602",2016-05-22,1
0.889986374590446,"FOODS_3_603",2016-04-25,0
0.614864703115008,"FOODS_3_603",2016-04-26,1
2.36713545852638,"FOODS_3_603",2016-04-27,1
0.750389770566216,"FOODS_3_603",2016-04-28,0
0.719476550452853,"FOODS_3_603",2016-04-29,4
0.668032091827945,"FOODS_3_603",2016-04-30,1
0.330721592644828,"FOODS_3_603",2016-05-01,1
0.914881351019192,"FOODS_3_603",2016-05-02,3
1.44036032746213,"FOODS_3_603",2016-05-03,0
3.99982138178097,"FOODS_3_603",2016-05-04,1
1.97844959546186,"FOODS_3_603",2016-05-05,2
0.687179170281972,"FOODS_3_603",2016-05-06,0
0.682711639016684,"FOODS_3_603",2016-05-07,2
0.378409610215255,"FOODS_3_603",2016-05-08,0
1.52926993558887,"FOODS_3_603",2016-05-09,3
0.5090689162594,"FOODS_3_603",2016-05-10,0
1.59856129683447,"FOODS_3_603",2016-05-11,3
1.54472944115043,"FOODS_3_603",2016-05-12,0
0.291756751195026,"FOODS_3_603",2016-05-13,0
1.39976924233199,"FOODS_3_603",2016-05-14,1
0.676326606660584,"FOODS_3_603",2016-05-15,6
0.65283404561868,"FOODS_3_603",2016-05-16,0
0.633547171939405,"FOODS_3_603",2016-05-17,3
1.23473746915101,"FOODS_3_603",2016-05-18,0
1.53750562385068,"FOODS_3_603",2016-05-19,0
0.288045721849897,"FOODS_3_603",2016-05-20,1
1.60724150680607,"FOODS_3_603",2016-05-21,0
0.407962244158133,"FOODS_3_603",2016-05-22,1
0.678799515445483,"FOODS_3_604",2016-04-25,1
0.559043260726565,"FOODS_3_604",2016-04-26,0
0.449117202809469,"FOODS_3_604",2016-04-27,3
1.06737002505027,"FOODS_3_604",2016-04-28,0
0.167970222668373,"FOODS_3_604",2016-04-29,0
2.61541453281279,"FOODS_3_604",2016-04-30,1
1.03750407274039,"FOODS_3_604",2016-05-01,3
0.676167765369643,"FOODS_3_604",2016-05-02,2
0.624211486033916,"FOODS_3_604",2016-05-03,4
0.246479495242379,"FOODS_3_604",2016-05-04,1
0.570112183980708,"FOODS_3_604",2016-05-05,1
0.223958759669575,"FOODS_3_604",2016-05-06,0
1.61361068502196,"FOODS_3_604",2016-05-07,2
1.6219462966543,"FOODS_3_604",2016-05-08,0
0.882237839082828,"FOODS_3_604",2016-05-09,0
1.02818631803488,"FOODS_3_604",2016-05-10,0
0.671648772227761,"FOODS_3_604",2016-05-11,0
1.60924277845177,"FOODS_3_604",2016-05-12,1
0.544112541185412,"FOODS_3_604",2016-05-13,1
1.25418430299974,"FOODS_3_604",2016-05-14,0
0.906656925145206,"FOODS_3_604",2016-05-15,4
0.503179680367513,"FOODS_3_604",2016-05-16,2
0.683240448564587,"FOODS_3_604",2016-05-17,1
0.169588224007076,"FOODS_3_604",2016-05-18,1
1.27598692565489,"FOODS_3_604",2016-05-19,2
0.424089582047731,"FOODS_3_604",2016-05-20,2
0.856829891736255,"FOODS_3_604",2016-05-21,0
1.12648650610324,"FOODS_3_604",2016-05-22,1
2.6068323848953,"FOODS_3_605",2016-04-25,1
2.23232248220535,"FOODS_3_605",2016-04-26,0
1.13195240108549,"FOODS_3_605",2016-04-27,1
1.65189228181844,"FOODS_3_605",2016-04-28,0
1.23203527114286,"FOODS_3_605",2016-04-29,1
1.27776332565156,"FOODS_3_605",2016-04-30,3
1.03986325059635,"FOODS_3_605",2016-05-01,5
2.96694733441587,"FOODS_3_605",2016-05-02,0
1.89855612228202,"FOODS_3_605",2016-05-03,5
0.910082032048695,"FOODS_3_605",2016-05-04,1
1.33977409873549,"FOODS_3_605",2016-05-05,1
1.00156769620032,"FOODS_3_605",2016-05-06,2
1.62748696602094,"FOODS_3_605",2016-05-07,3
1.08842426737824,"FOODS_3_605",2016-05-08,4
3.40300731554329,"FOODS_3_605",2016-05-09,3
2.29251814241254,"FOODS_3_605",2016-05-10,1
0.989274424774167,"FOODS_3_605",2016-05-11,1
1.52134427631693,"FOODS_3_605",2016-05-12,1
1.78459374412459,"FOODS_3_605",2016-05-13,1
1.33085935246918,"FOODS_3_605",2016-05-14,3
1.34478401372656,"FOODS_3_605",2016-05-15,1
2.5227974761925,"FOODS_3_605",2016-05-16,2
2.21581416573791,"FOODS_3_605",2016-05-17,0
0.789712836580314,"FOODS_3_605",2016-05-18,1
1.88250350701024,"FOODS_3_605",2016-05-19,2
1.62424434899618,"FOODS_3_605",2016-05-20,2
1.97279364681205,"FOODS_3_605",2016-05-21,0
1.10667719906595,"FOODS_3_605",2016-05-22,1
0.244839323084974,"FOODS_3_606",2016-04-25,0
0.708479156292772,"FOODS_3_606",2016-04-26,3
0.793436700395716,"FOODS_3_606",2016-04-27,0
0.299682008601775,"FOODS_3_606",2016-04-28,2
0.294447199846762,"FOODS_3_606",2016-04-29,2
0.468332281892741,"FOODS_3_606",2016-04-30,2
0.288524125023832,"FOODS_3_606",2016-05-01,1
0.21241328410489,"FOODS_3_606",2016-05-02,2
0.392734471408883,"FOODS_3_606",2016-05-03,0
0.972540238664902,"FOODS_3_606",2016-05-04,1
0.60812730012968,"FOODS_3_606",2016-05-05,0
0.216656422454952,"FOODS_3_606",2016-05-06,2
0.682398611585285,"FOODS_3_606",2016-05-07,1
0.598393981072013,"FOODS_3_606",2016-05-08,1
0.553953263188315,"FOODS_3_606",2016-05-09,1
0.415843549228171,"FOODS_3_606",2016-05-10,0
1.29103324736691,"FOODS_3_606",2016-05-11,0
1.44513480383294,"FOODS_3_606",2016-05-12,0
0.672693770266293,"FOODS_3_606",2016-05-13,1
0.920813731577841,"FOODS_3_606",2016-05-14,0
0.778035491635584,"FOODS_3_606",2016-05-15,1
1.37130783249074,"FOODS_3_606",2016-05-16,3
0.421538875695939,"FOODS_3_606",2016-05-17,0
0.823395092742276,"FOODS_3_606",2016-05-18,0
0.568067985547058,"FOODS_3_606",2016-05-19,0
0.659761687403797,"FOODS_3_606",2016-05-20,1
1.28957473115719,"FOODS_3_606",2016-05-21,3
0.77255693904823,"FOODS_3_606",2016-05-22,1
5.08928095395043,"FOODS_3_607",2016-04-25,10
3.37282780614633,"FOODS_3_607",2016-04-26,3
3.14408253946794,"FOODS_3_607",2016-04-27,8
2.72370337034244,"FOODS_3_607",2016-04-28,6
6.53534165859514,"FOODS_3_607",2016-04-29,9
4.33465764554868,"FOODS_3_607",2016-04-30,11
7.78205692594403,"FOODS_3_607",2016-05-01,9
7.19148207473993,"FOODS_3_607",2016-05-02,8
5.45419019764814,"FOODS_3_607",2016-05-03,9
4.22175003909803,"FOODS_3_607",2016-05-04,15
4.26521381259029,"FOODS_3_607",2016-05-05,14
5.9509065549494,"FOODS_3_607",2016-05-06,9
7.01044315104034,"FOODS_3_607",2016-05-07,15
9.83609947048176,"FOODS_3_607",2016-05-08,13
8.94452023719057,"FOODS_3_607",2016-05-09,7
7.97470582617396,"FOODS_3_607",2016-05-10,11
7.03843164387506,"FOODS_3_607",2016-05-11,27
6.24552424818935,"FOODS_3_607",2016-05-12,20
9.64572733951756,"FOODS_3_607",2016-05-13,13
10.1295701848627,"FOODS_3_607",2016-05-14,12
14.1629195588192,"FOODS_3_607",2016-05-15,18
11.6643948033426,"FOODS_3_607",2016-05-16,26
11.3186420218447,"FOODS_3_607",2016-05-17,18
7.37373223282898,"FOODS_3_607",2016-05-18,19
7.11703042036277,"FOODS_3_607",2016-05-19,4
8.46804705633079,"FOODS_3_607",2016-05-20,3
12.084593813074,"FOODS_3_607",2016-05-21,19
12.5880434059802,"FOODS_3_607",2016-05-22,13
0.323136081283564,"FOODS_3_608",2016-04-25,0
0.436030168361063,"FOODS_3_608",2016-04-26,0
1.05304314229531,"FOODS_3_608",2016-04-27,0
1.27464081285016,"FOODS_3_608",2016-04-28,0
0.602220920992053,"FOODS_3_608",2016-04-29,0
0.798234901778427,"FOODS_3_608",2016-04-30,3
1.02451641317274,"FOODS_3_608",2016-05-01,0
0.448886559262161,"FOODS_3_608",2016-05-02,0
0.821586251562037,"FOODS_3_608",2016-05-03,0
1.04124031732334,"FOODS_3_608",2016-05-04,1
0.342940795922468,"FOODS_3_608",2016-05-05,2
0.854805796853862,"FOODS_3_608",2016-05-06,1
1.67539544847005,"FOODS_3_608",2016-05-07,0
0.783163456038199,"FOODS_3_608",2016-05-08,0
0.565058139066788,"FOODS_3_608",2016-05-09,1
0.657005492432511,"FOODS_3_608",2016-05-10,0
1.0695348324062,"FOODS_3_608",2016-05-11,0
0.328751100941749,"FOODS_3_608",2016-05-12,1
0.458309922556031,"FOODS_3_608",2016-05-13,1
0.841787730891855,"FOODS_3_608",2016-05-14,3
0.671513078753981,"FOODS_3_608",2016-05-15,0
0.767785462157486,"FOODS_3_608",2016-05-16,1
0.837053810158705,"FOODS_3_608",2016-05-17,0
1.19908916307024,"FOODS_3_608",2016-05-18,2
0.379155837434403,"FOODS_3_608",2016-05-19,0
0.367710143517322,"FOODS_3_608",2016-05-20,0
1.51326227617606,"FOODS_3_608",2016-05-21,1
0.52251097815639,"FOODS_3_608",2016-05-22,2
2.5188749999464,"FOODS_3_609",2016-04-25,2
2.56230939297452,"FOODS_3_609",2016-04-26,0
2.0344852158597,"FOODS_3_609",2016-04-27,2
0.820550390831326,"FOODS_3_609",2016-04-28,0
1.31458112740847,"FOODS_3_609",2016-04-29,1
3.44633430639431,"FOODS_3_609",2016-04-30,3
3.30888580029321,"FOODS_3_609",2016-05-01,6
3.41348481979954,"FOODS_3_609",2016-05-02,1
3.04359260658121,"FOODS_3_609",2016-05-03,4
1.48102253394762,"FOODS_3_609",2016-05-04,2
0.992818402567191,"FOODS_3_609",2016-05-05,1
1.43318820656656,"FOODS_3_609",2016-05-06,1
2.89171497837804,"FOODS_3_609",2016-05-07,0
3.23780255885052,"FOODS_3_609",2016-05-08,3
2.39242658124548,"FOODS_3_609",2016-05-09,2
2.52602028354517,"FOODS_3_609",2016-05-10,4
1.86463278237725,"FOODS_3_609",2016-05-11,0
1.07789762697039,"FOODS_3_609",2016-05-12,4
1.2435288305459,"FOODS_3_609",2016-05-13,1
2.442142373193,"FOODS_3_609",2016-05-14,2
3.62519920105233,"FOODS_3_609",2016-05-15,5
2.9538367372548,"FOODS_3_609",2016-05-16,3
2.12888050674215,"FOODS_3_609",2016-05-17,2
0.716829792063758,"FOODS_3_609",2016-05-18,5
1.17118489545909,"FOODS_3_609",2016-05-19,7
1.04390020911648,"FOODS_3_609",2016-05-20,5
2.47536218351776,"FOODS_3_609",2016-05-21,0
2.11227762819698,"FOODS_3_609",2016-05-22,1
0.535911903495821,"FOODS_3_610",2016-04-25,0
0.438957042273308,"FOODS_3_610",2016-04-26,0
1.058705053204,"FOODS_3_610",2016-04-27,0
1.2544490375047,"FOODS_3_610",2016-04-28,2
0.438063956115423,"FOODS_3_610",2016-04-29,0
1.44348111440895,"FOODS_3_610",2016-04-30,0
2.83975685404137,"FOODS_3_610",2016-05-01,0
0.487384145448757,"FOODS_3_610",2016-05-02,0
0.483900575295425,"FOODS_3_610",2016-05-03,1
1.67006370372049,"FOODS_3_610",2016-05-04,1
1.60833222221947,"FOODS_3_610",2016-05-05,0
1.00811715785732,"FOODS_3_610",2016-05-06,0
1.6739011101116,"FOODS_3_610",2016-05-07,0
1.81431625856444,"FOODS_3_610",2016-05-08,2
0.705456089115837,"FOODS_3_610",2016-05-09,2
0.422899018696419,"FOODS_3_610",2016-05-10,0
1.2614848808837,"FOODS_3_610",2016-05-11,0
0.646798574376123,"FOODS_3_610",2016-05-12,1
0.661698176681752,"FOODS_3_610",2016-05-13,1
0.96286339136401,"FOODS_3_610",2016-05-14,0
2.00562733109062,"FOODS_3_610",2016-05-15,1
0.599563241622684,"FOODS_3_610",2016-05-16,1
0.435684332068634,"FOODS_3_610",2016-05-17,0
0.936855756236868,"FOODS_3_610",2016-05-18,1
1.16039509352401,"FOODS_3_610",2016-05-19,0
0.510168720566118,"FOODS_3_610",2016-05-20,3
0.708824598141663,"FOODS_3_610",2016-05-21,0
2.21367391883563,"FOODS_3_610",2016-05-22,2
1.05151645063226,"FOODS_3_611",2016-04-25,1
0.893914076243333,"FOODS_3_611",2016-04-26,0
0.327927063433727,"FOODS_3_611",2016-04-27,1
1.46638515202927,"FOODS_3_611",2016-04-28,2
1.50940784417838,"FOODS_3_611",2016-04-29,2
2.54278187877548,"FOODS_3_611",2016-04-30,0
1.21067719283564,"FOODS_3_611",2016-05-01,2
1.59880283096633,"FOODS_3_611",2016-05-02,5
0.560705315758947,"FOODS_3_611",2016-05-03,1
1.14389143324699,"FOODS_3_611",2016-05-04,1
0.805657213784946,"FOODS_3_611",2016-05-05,0
1.41003607202732,"FOODS_3_611",2016-05-06,2
1.4461817022146,"FOODS_3_611",2016-05-07,1
1.92658626030417,"FOODS_3_611",2016-05-08,3
0.865364509403974,"FOODS_3_611",2016-05-09,0
1.23128677902978,"FOODS_3_611",2016-05-10,3
1.2263519538952,"FOODS_3_611",2016-05-11,4
1.22283471866718,"FOODS_3_611",2016-05-12,4
0.954122286645747,"FOODS_3_611",2016-05-13,3
2.09415732335925,"FOODS_3_611",2016-05-14,3
2.43273023172216,"FOODS_3_611",2016-05-15,3
0.839638459934424,"FOODS_3_611",2016-05-16,2
2.18811652467806,"FOODS_3_611",2016-05-17,2
0.746386091161076,"FOODS_3_611",2016-05-18,5
1.57595401782574,"FOODS_3_611",2016-05-19,0
0.983586402803612,"FOODS_3_611",2016-05-20,0
0.948577752347639,"FOODS_3_611",2016-05-21,0
1.69163814503832,"FOODS_3_611",2016-05-22,1
0.299518026709414,"FOODS_3_612",2016-04-25,0
0.357095571875506,"FOODS_3_612",2016-04-26,0
0.731150030428426,"FOODS_3_612",2016-04-27,1
0.32487208605294,"FOODS_3_612",2016-04-28,0
0.400862127294922,"FOODS_3_612",2016-04-29,0
0.288128152202387,"FOODS_3_612",2016-04-30,0
0.146345771405736,"FOODS_3_612",2016-05-01,0
0.35938011607359,"FOODS_3_612",2016-05-02,0
0.268156556584773,"FOODS_3_612",2016-05-03,0
0.548431356839074,"FOODS_3_612",2016-05-04,0
0.84054721784009,"FOODS_3_612",2016-05-05,0
0.27197028734909,"FOODS_3_612",2016-05-06,0
0.177665365619506,"FOODS_3_612",2016-05-07,0
0.240718434014352,"FOODS_3_612",2016-05-08,0
0.599487397846682,"FOODS_3_612",2016-05-09,1
0.483696028956807,"FOODS_3_612",2016-05-10,0
0.941757320431414,"FOODS_3_612",2016-05-11,2
0.43433211121983,"FOODS_3_612",2016-05-12,0
0.207451686762933,"FOODS_3_612",2016-05-13,1
0.435472335701775,"FOODS_3_612",2016-05-14,0
0.30811760790266,"FOODS_3_612",2016-05-15,1
0.72160033572319,"FOODS_3_612",2016-05-16,0
0.536672543990873,"FOODS_3_612",2016-05-17,1
0.659337431947107,"FOODS_3_612",2016-05-18,0
0.467616362785797,"FOODS_3_612",2016-05-19,0
0.212205650712325,"FOODS_3_612",2016-05-20,1
0.266111600717275,"FOODS_3_612",2016-05-21,0
0.209348971421845,"FOODS_3_612",2016-05-22,1
0.168083733517882,"FOODS_3_613",2016-04-25,0
0.0653651428322024,"FOODS_3_613",2016-04-26,0
0.114196341426925,"FOODS_3_613",2016-04-27,0
0.0506313060011539,"FOODS_3_613",2016-04-28,0
0.0580284314303401,"FOODS_3_613",2016-04-29,0
0.116098113704863,"FOODS_3_613",2016-04-30,0
0.230705404945558,"FOODS_3_613",2016-05-01,0
0.0684818952579711,"FOODS_3_613",2016-05-02,1
0.0471304194089364,"FOODS_3_613",2016-05-03,0
0.0574878201191458,"FOODS_3_613",2016-05-04,1
0.0482158131865423,"FOODS_3_613",2016-05-05,0
0.0491253807953424,"FOODS_3_613",2016-05-06,0
0.113336592429646,"FOODS_3_613",2016-05-07,0
0.0473951945291953,"FOODS_3_613",2016-05-08,0
0.207428941797304,"FOODS_3_613",2016-05-09,0
0.103147760282242,"FOODS_3_613",2016-05-10,0
0.117292004453312,"FOODS_3_613",2016-05-11,0
0.0484491341470781,"FOODS_3_613",2016-05-12,0
0.0803689288963276,"FOODS_3_613",2016-05-13,0
0.101303532700184,"FOODS_3_613",2016-05-14,0
0.0884300828123344,"FOODS_3_613",2016-05-15,0
0.0757707463350899,"FOODS_3_613",2016-05-16,0
0.0513349227589082,"FOODS_3_613",2016-05-17,0
0.133808694578509,"FOODS_3_613",2016-05-18,0
0.0565284775450679,"FOODS_3_613",2016-05-19,0
0.0510871030246949,"FOODS_3_613",2016-05-20,0
0.0952177700632565,"FOODS_3_613",2016-05-21,0
0.19601582108927,"FOODS_3_613",2016-05-22,0
0.572645422553322,"FOODS_3_614",2016-04-25,0
0.483771518585085,"FOODS_3_614",2016-04-26,0
0.510558604031383,"FOODS_3_614",2016-04-27,0
0.524966324827829,"FOODS_3_614",2016-04-28,0
0.722046428978327,"FOODS_3_614",2016-04-29,0
0.539404325530029,"FOODS_3_614",2016-04-30,0
0.580715141861228,"FOODS_3_614",2016-05-01,0
0.645093713047192,"FOODS_3_614",2016-05-02,0
0.587681136464897,"FOODS_3_614",2016-05-03,0
0.606013432804013,"FOODS_3_614",2016-05-04,0
0.715692627887653,"FOODS_3_614",2016-05-05,0
0.611887124932448,"FOODS_3_614",2016-05-06,0
0.686453487401805,"FOODS_3_614",2016-05-07,0
0.628245931669356,"FOODS_3_614",2016-05-08,0
0.931865909098331,"FOODS_3_614",2016-05-09,0
0.697561501405698,"FOODS_3_614",2016-05-10,0
0.700347862726525,"FOODS_3_614",2016-05-11,0
0.727138064201708,"FOODS_3_614",2016-05-12,0
0.801464779434038,"FOODS_3_614",2016-05-13,0
0.775849274096779,"FOODS_3_614",2016-05-14,0
0.739594727103526,"FOODS_3_614",2016-05-15,0
0.960864903487518,"FOODS_3_614",2016-05-16,0
0.772225710365462,"FOODS_3_614",2016-05-17,0
0.796442332204276,"FOODS_3_614",2016-05-18,0
0.801582506578468,"FOODS_3_614",2016-05-19,0
0.841008037682564,"FOODS_3_614",2016-05-20,0
0.853985442154303,"FOODS_3_614",2016-05-21,0
0.873767385790708,"FOODS_3_614",2016-05-22,0
0.407864682468059,"FOODS_3_615",2016-04-25,0
0.544804600357259,"FOODS_3_615",2016-04-26,0
0.431209584566071,"FOODS_3_615",2016-04-27,0
0.311682106195725,"FOODS_3_615",2016-04-28,0
0.279472922159035,"FOODS_3_615",2016-04-29,3
0.327825556764461,"FOODS_3_615",2016-04-30,1
0.283540960749605,"FOODS_3_615",2016-05-01,0
0.53858887807041,"FOODS_3_615",2016-05-02,0
0.283297401178271,"FOODS_3_615",2016-05-03,1
0.28377283430479,"FOODS_3_615",2016-05-04,1
0.464604460238337,"FOODS_3_615",2016-05-05,1
0.31652922076459,"FOODS_3_615",2016-05-06,0
0.384387456255491,"FOODS_3_615",2016-05-07,2
0.525312440138859,"FOODS_3_615",2016-05-08,1
0.420273146231013,"FOODS_3_615",2016-05-09,0
0.576094511359653,"FOODS_3_615",2016-05-10,0
0.301885965615875,"FOODS_3_615",2016-05-11,1
0.366749888708517,"FOODS_3_615",2016-05-12,0
0.2990095569272,"FOODS_3_615",2016-05-13,0
0.611248358522454,"FOODS_3_615",2016-05-14,1
0.302051625615362,"FOODS_3_615",2016-05-15,0
0.347641849856166,"FOODS_3_615",2016-05-16,0
0.304515358806186,"FOODS_3_615",2016-05-17,2
0.440316409249521,"FOODS_3_615",2016-05-18,0
0.447171447868031,"FOODS_3_615",2016-05-19,0
0.524089097001249,"FOODS_3_615",2016-05-20,0
0.307176824209834,"FOODS_3_615",2016-05-21,0
0.304858952815158,"FOODS_3_615",2016-05-22,0
1.02439039092571,"FOODS_3_616",2016-04-25,0
1.04765493052826,"FOODS_3_616",2016-04-26,3
2.72648304130619,"FOODS_3_616",2016-04-27,2
1.70934973533318,"FOODS_3_616",2016-04-28,3
0.511020306916824,"FOODS_3_616",2016-04-29,1
0.441847927409494,"FOODS_3_616",2016-04-30,0
1.30483346660616,"FOODS_3_616",2016-05-01,0
1.42932216216557,"FOODS_3_616",2016-05-02,6
1.51053809454941,"FOODS_3_616",2016-05-03,1
2.88881525382377,"FOODS_3_616",2016-05-04,8
0.997390478084746,"FOODS_3_616",2016-05-05,5
0.674549675999054,"FOODS_3_616",2016-05-06,1
0.588460695566025,"FOODS_3_616",2016-05-07,2
1.31792874923684,"FOODS_3_616",2016-05-08,8
1.81107940714111,"FOODS_3_616",2016-05-09,4
3.42381062439875,"FOODS_3_616",2016-05-10,4
2.52022846680324,"FOODS_3_616",2016-05-11,8
2.28906794349476,"FOODS_3_616",2016-05-12,3
0.828856180990462,"FOODS_3_616",2016-05-13,1
0.595176060088564,"FOODS_3_616",2016-05-14,1
1.68025271115236,"FOODS_3_616",2016-05-15,1
2.20354610177688,"FOODS_3_616",2016-05-16,3
2.10612414227398,"FOODS_3_616",2016-05-17,3
2.11517682774218,"FOODS_3_616",2016-05-18,2
1.26563364730158,"FOODS_3_616",2016-05-19,2
0.69874769502248,"FOODS_3_616",2016-05-20,0
0.676122249777926,"FOODS_3_616",2016-05-21,2
0.79758951203157,"FOODS_3_616",2016-05-22,3
1.18224847163161,"FOODS_3_617",2016-04-25,0
